OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
370,370,10060370,56.75665974778267,52.71824894260069,0.0,0,0.8061974789915966
371,371,10060371,21.51394355604208,42.089225451446616,0.0,0,0.0
372,372,10060372,23.226268280732985,52.7413164507491,0.0,0,0.21586134453781514
373,373,10060373,57.01851967380428,62.21305273733349,0.0,0,0.0
374,374,10060374,19.83038948459581,40.615142026038725,0.0,0,0.13020833333333331
375,375,10060375,12.251271826160943,41.84810984633837,0.0,0,14.06214375284999
376,376,10060376,23.12735155619471,40.58933690754762,0.0,0,0.30120481927710846
377,377,10060377,25.99356603056816,56.7679396741224,0.0,0,0.4983836206896552
378,378,10060378,16.256722518276813,57.41024432278999,0.0,0,4.171547856430709
379,379,10060379,41.5540863385308,61.0766834641772,0.0,0,0.0
380,380,10060380,49.54798600847581,65.88599535320097,0.0,0,1.4783653846153846
381,381,10060381,42.399362680301614,65.10919486089598,0.0,0,2.6992841838722246
382,382,10060382,3.0701668092242307,50.17802766210949,0.0,0,2.3774395539101425
383,383,10060383,43.64400219264979,62.10106093191903,0.0,0,12.301038062283652
384,384,10060384,23.124693716595985,41.54851198940484,0.0,0,0.0
385,385,10060385,47.86205911878867,41.51482711883997,0.0,0,0.07352941176470588
386,386,10060386,8.396665547237609,45.71018428062819,0.0,0,0.0
387,387,10060387,25.5477637492119,47.475222712225175,0.0,0,0.06648936170212766
388,388,10060388,45.54592819137152,51.019264651084136,0.0,0,0.016820453671664744
389,389,10060389,9.53104308824154,50.95434810383792,0.0,0,1.5131770529994175
390,390,10060390,48.91961822534885,66.8586510942207,0.0,0,3.5460961212595183
391,391,10060391,24.56498941160024,50.10676406052912,0.0,0,0.10937500000000001
392,392,10060392,59.07187457475779,51.53963552662977,0.0,0,0.0
393,393,10060393,15.58997388746928,56.784368440663975,0.0,0,0.0
394,394,10060394,-6.219702252082132,54.94322370865239,0.0,0,0.23562023562023562
395,395,10060395,40.30983939826298,53.755440397156185,0.0,0,0.030240105301379803
396,396,10060396,43.09887750115548,53.43363851306098,0.0,0,0.0
397,397,10060397,12.765206058893746,46.92961696973581,0.0,0,11.093387623866755
398,398,10060398,-3.4682590358687237,56.60234968649959,0.0,0,0.20380434782608695
399,399,10060399,26.610618594584334,55.6575073843512,0.0,0,8.512493492972427
400,400,10060400,31.266140912838104,47.04281929677346,0.0,0,0.0
401,401,10060401,40.48990703228804,64.15433091961927,0.0,0,14.39745333064733
402,402,10060402,42.86441687030228,48.913174299506686,0.0,0,0.0
403,403,10060403,17.728368748013565,52.43913526404626,0.0,0,1.3671875
404,404,10060404,46.20333457865731,45.02788720160033,0.0,0,0.0
405,405,10060405,10.433434023366816,57.60717717882465,0.0,0,46.40734121702977
406,406,10060406,47.23393328593114,52.49683530675857,0.0,0,0.0
407,407,10060407,49.079998177745885,67.84770336898296,0.0,0,98.52122769908998
408,408,10060408,21.454709742722244,39.64408745228991,0.0,0,0.0
409,409,10060409,21.492112611177365,48.75611253811017,0.0,0,1.6885865170810592
410,410,10060410,56.596112128664544,53.46459403607389,0.0,0,0.0
411,411,10060411,26.868535711924896,62.77662381846315,0.0,0,87.64603882504895
412,412,10060412,-5.91189926978663,39.233901106733136,0.0,0,0.038109756097560975
413,413,10060413,49.25131976843574,66.17180415854018,0.0,0,65.5604861371297
414,414,10060414,15.6022195849504,62.04709410260535,0.0,0,0.0
415,415,10060415,59.71771356472821,51.59440445947861,0.0,0,0.0
416,416,10060416,21.933159835605117,67.11885493397351,0.0,0,0.20306521999043517
417,417,10060417,6.811222535332277,48.036021883729966,0.0,0,0.20214205473856212
418,418,10060418,31.79222251412053,65.68860414327489,0.0,0,91.10158836261733
419,419,10060419,48.53506862908515,55.85128700102598,0.0,0,38.334634738851264
420,420,10060420,-1.2340018565991444,49.37732414808911,0.0,0,1.790591236494598
421,421,10060421,23.5707995243248,55.59989557972902,0.0,0,0.4045758928571429
422,422,10060422,8.813761995186915,60.23379171674569,0.0,0,0.15869140625
423,423,10060423,28.085336363907047,56.08998707918188,0.0,0,12.603252923976637
424,424,10060424,23.140523096256835,51.07161815934647,0.0,0,0.09712919821393905
425,425,10060425,0.4247850810030414,41.37040231057623,0.0,0,0.2749711649365628
426,426,10060426,42.55115123178233,46.94675541208424,0.0,0,0.0
427,427,10060427,15.126787707362304,64.90784526180762,0.0,0,43.58451797385598
428,428,10060428,-4.486120663712533,57.83967744543165,0.0,0,0.0
429,429,10060429,6.391189505781923,43.9449617797284,0.0,0,0.3029990085922009
430,430,10060430,1.001469604040105,43.41726343749032,0.0,0,0.22594975490196081
431,431,10060431,32.84207676391785,62.09347267274699,0.0,0,2.041514598540146
432,432,10060432,47.94535894077845,44.07050981207003,0.0,0,99.76040978188996
433,433,10060433,44.80224085180253,48.7434795468868,0.0,0,10.466633818475845
434,434,10060434,24.48447103754544,54.66975400424609,0.0,0,0.6676136363636364
435,435,10060435,43.78376385278977,63.88518756253692,0.0,0,7.569303583502367
436,436,10060436,0.592891990231588,49.08191636299514,0.0,0,22.102653561424543
437,437,10060437,9.977305407103678,47.81577966071427,0.0,0,3.443885448916407
438,438,10060438,14.738877143667455,53.19814481940976,0.0,0,4.141405382907879
439,439,10060439,12.365312731793582,62.71754638518357,0.0,0,1.394193468754408
440,440,10060440,26.3698894443572,65.86285296684288,0.0,0,4.938923149905123
441,441,10060441,43.42130852514058,45.65307269571343,0.0,0,0.0
442,442,10060442,6.617821742509858,52.10332044391818,0.0,0,3.1715210355987047
443,443,10060443,-3.375151424527367,43.38167885047196,0.0,0,1.769092580213904
444,444,10060444,47.17482945435899,60.61182912791735,0.0,0,0.6909879336349926
445,445,10060445,19.93698375621211,43.0000794190124,0.0,0,0.1257183908045977
446,446,10060446,18.2280666968629,46.42814056942657,0.0,0,8.664282289002557
447,447,10060447,45.81715276929172,55.57667830629614,0.0,0,0.19401787263577996
448,448,10060448,37.9693058315292,60.77105463279232,0.0,0,11.246919596240849
449,449,10060449,42.5016213845687,50.82859426058597,0.0,0,11.94361065065782
450,450,10060450,45.07364038538134,59.11031712436013,0.0,0,0.0
451,451,10060451,9.893597863043691,62.28097345212867,0.0,0,53.042525404322575
452,452,10060452,35.16395889199721,61.62514641550459,0.0,0,100.16781899326992
453,453,10060453,59.69045817668278,66.41340622012983,0.0,0,18.08291712911582
454,454,10060454,40.58335948087371,57.19070697776354,0.0,0,0.23724233283056814
455,455,10060455,11.955783665350204,46.895091288833,0.0,0,10.577693442968588
456,456,10060456,59.55215108731691,67.9280568476728,0.0,0,66.31823587423118
457,457,10060457,35.92579275971307,49.675491078540674,0.0,0,0.03188775510204082
458,458,10060458,10.918530875299282,44.36755104982069,0.0,0,1.9552764926195194
459,459,10060459,48.588033111232114,60.912292621660974,0.0,0,0.0
460,460,10060460,15.00952837647944,60.78895198348544,0.0,0,0.2176659125188537
461,461,10060461,16.827872882467116,51.63211536625932,0.0,0,10.077336759946695
462,462,10060462,0.1342835652035608,48.06034791865597,0.0,0,10.358720330237363
463,463,10060463,55.30407271391362,50.699811138877216,0.0,0,0.0
464,464,10060464,39.8546858372645,61.790786711764326,0.0,0,0.0
465,465,10060465,50.08756986275266,57.868588316972605,0.0,0,0.03878474466709761
466,466,10060466,39.12575842282061,47.56606867136296,0.0,0,0.0
467,467,10060467,58.20221952912706,59.24223584985052,0.0,0,0.0
468,468,10060468,-8.110909865574712,41.27500682718514,0.0,0,9.241983852364461
469,469,10060469,26.2974239179122,67.85167139026892,0.0,0,2.849010906137603
470,470,10060470,24.577663957769012,56.450759968511385,0.0,0,0.6709825234441603
471,471,10060471,33.08714810126141,60.419581033387495,0.0,0,0.012112403100775194
472,472,10060472,0.2068378173348622,42.422114087686005,0.0,0,0.0
473,473,10060473,-1.955297555911804,52.24520609568127,0.0,0,2.1145008484162897
474,474,10060474,27.99025862410532,67.42913879892626,0.0,0,1.3605155917788803
475,475,10060475,12.714408097645348,64.49752118261587,0.0,0,14.973875529941704
476,476,10060476,47.39221884337428,53.31849340301264,0.0,0,0.0294811320754717
477,477,10060477,56.80902343958535,53.160393243309095,0.0,0,0.2491066520065971
478,478,10060478,22.92369337514336,53.19367972444034,0.0,0,2.461595378354535
479,479,10060479,46.233904416230274,55.22760728142988,0.0,0,0.0
480,480,10060480,18.93483724984408,64.94428033537426,0.0,0,5.314001428385923
481,481,10060481,13.990109891212496,55.60442501128523,0.0,0,0.728515963907687
482,482,10060482,9.018968507570236,44.42828816384809,0.0,0,4.101261291033268
483,483,10060483,-2.286508796379815,40.741711954353285,0.0,0,0.0
484,484,10060484,11.478656013344386,60.74089979562395,0.0,0,0.4807692307692308
485,485,10060485,26.67196802559385,52.26274065094435,0.0,0,0.3455528846153846
486,486,10060486,2.9197624280530587,48.503184320431714,0.0,0,0.06510416666666666
487,487,10060487,46.57007033563443,49.02387844473353,0.0,0,0.0
488,488,10060488,11.39557281431948,48.168735997154656,0.0,0,5.323988970588236
489,489,10060489,50.40869390462571,55.6951899854513,0.0,0,1.6179181849731044
490,490,10060490,-5.041752499180748,38.427034334311074,0.0,0,3.147542967804405
491,491,10060491,9.129810543515436,52.90264666442541,0.0,0,0.35714285714285715
492,492,10060492,46.2038200865273,66.11042506777002,0.0,0,2.029357125015612
493,493,10060493,14.88931985322075,46.92217637183126,0.0,0,0.2419691280767626
494,494,10060494,21.80985875637638,46.079802745495,0.0,0,7.770473678601874
495,495,10060495,26.65287294333968,68.35793119518056,0.0,0,10.35078771392949
496,496,10060496,17.121262421594,51.2332657532705,0.0,0,7.147190984236832
497,497,10060497,48.292359897970094,53.94304584500305,0.0,0,0.0
498,498,10060498,40.04467009623402,53.70290969654668,0.0,0,12.214449437182278
499,499,10060499,44.41458506978536,46.71443003357476,0.0,0,3.6005434782608696
500,500,10060500,40.409884941699886,67.60097110536088,0.0,0,17.38168183940241
501,501,10060501,57.92407490228697,55.91953262223176,0.0,0,0.0
502,502,10060502,47.17043038607428,45.950680527637154,0.0,0,65.96807065217378
503,503,10060503,7.775929591906297,45.48927093226658,0.0,0,4.670531674208145
504,504,10060504,43.53827134842325,44.72406334071125,0.0,0,16.218341503267975
505,505,10060505,11.481240142458002,44.07738095203254,0.0,0,0.021376448306595363
506,506,10060506,18.43213458577617,57.41015347635932,0.0,0,0.25558740445330674
507,507,10060507,35.382237301520604,52.63321782912069,0.0,0,0.5952380952380952
508,508,10060508,39.26424556032273,61.90674089671703,0.0,0,0.0
509,509,10060509,26.975661821264936,44.880016957167854,0.0,0,0.40335176805765044
510,510,10060510,43.48809263983732,54.01770399792747,0.0,0,0.39862472766884527
511,511,10060511,52.11179938908344,58.18965689846421,0.0,0,0.0
512,512,10060512,29.428190953916783,54.50671960896286,0.0,0,0.0
513,513,10060513,19.715627541147164,43.5355051605704,0.0,0,0.03551136363636364
514,514,10060514,15.798710315160536,44.96921958760598,0.0,0,0.7277609268559493
515,515,10060515,43.101998736335695,55.093079572863424,0.0,0,0.19707207207207206
516,516,10060516,31.168258206635773,65.57946340337905,0.0,0,9.11716959511078
517,517,10060517,12.275077529807788,49.8549924868716,0.0,0,1.3099747474747474
518,518,10060518,40.411420782663065,58.24749540105311,0.0,0,0.34329307056579783
519,519,10060519,19.777633086853957,44.34503976591962,0.0,0,0.24578651685393257
520,520,10060520,57.66679725462187,53.1360638043577,0.0,0,0.0
521,521,10060521,23.236342618950317,54.740749064080894,0.0,0,1.1647727272727273
522,522,10060522,13.659476241857048,56.60678239978044,0.0,0,1.440217391304348
523,523,10060523,25.81760337720712,45.11371353959037,0.0,0,0.08680555555555555
524,524,10060524,-9.064195280804888,53.80596967373369,0.0,0,0.11396011396011395
525,525,10060525,55.61485205701389,51.59868319159466,0.0,0,0.0
526,526,10060526,25.83378899780203,42.71967947365228,0.0,0,0.0
527,527,10060527,33.78285524244817,48.298097265660665,0.0,0,0.0
528,528,10060528,22.418663861190065,54.01172569163244,0.0,0,0.607638888888889
529,529,10060529,30.01023097177436,64.05713276835004,0.0,0,0.010775862068965518
530,530,10060530,2.160333796072162,43.9640419451594,0.0,0,11.74928398325623
531,531,10060531,-2.1859065349116515,37.55918410305875,0.0,0,0.0
532,532,10060532,54.48661051803706,61.16557477870949,0.0,0,4.185063302710368
533,533,10060533,26.929816069123927,47.37164424063506,0.0,0,5.510925114726741
534,534,10060534,44.46007130292899,59.09248588382388,0.0,0,0.0
535,535,10060535,21.806157695630908,53.05778226756251,0.0,0,0.7632722900480947
536,536,10060536,10.610670298760049,49.598418503172766,0.0,0,2.074049316696376
537,537,10060537,16.28913558569921,46.81380419844348,0.0,0,0.6720430107526881
538,538,10060538,21.41345167412748,50.9964878009647,0.0,0,2.6384719919955795
539,539,10060539,31.16214082073088,50.97103752797773,0.0,0,3.433192583964279
540,540,10060540,47.21205887477917,58.27223715669752,0.0,0,0.0
541,541,10060541,41.65912459059441,58.48092269577636,0.0,0,0.1678719008264463
542,542,10060542,42.17763632060115,53.53589294610354,0.0,0,0.0
543,543,10060543,20.85398058777862,44.80369841179762,0.0,0,0.7848583877995643
544,544,10060544,16.27216992021707,46.07374420451861,0.0,0,1.619578537936914
545,545,10060545,24.69427154061604,63.72846366203487,0.0,0,3.9080797249455332
546,546,10060546,25.89393835344332,55.66067601424442,0.0,0,5.5693106888773265
547,547,10060547,14.516082071012644,67.29753066567248,0.0,0,10.891636957813432
548,548,10060548,41.17410781183351,49.30638973623946,0.0,0,0.0
549,549,10060549,35.452979866902666,56.10591960912084,0.0,0,0.1507675438596491
550,550,10060550,32.00309587261141,47.245260146959644,0.0,0,0.0
551,551,10060551,22.869061270165776,42.805402320047726,0.0,0,0.08336183310533515
552,552,10060552,-5.298824334291552,38.2970908341947,0.0,0,9.178309973144978
553,553,10060553,60.72357538054462,50.83640020439369,0.0,0,7.451463046757165
554,554,10060554,54.94509954753773,58.89417752556484,0.0,0,0.0
555,555,10060555,14.459111806610364,64.24729929987183,0.0,0,1.5837585034013606
556,556,10060556,45.11947759035095,47.27543687955665,0.0,0,0.0
557,557,10060557,34.58522176881835,65.50361861216207,0.0,0,2.793839126559715
558,558,10060558,16.61018817859445,57.57389034828049,0.0,0,60.04665101334654
559,559,10060559,25.777802118744813,61.49890335828331,0.0,0,0.06555911838419579
560,560,10060560,26.269799144081524,50.24533289620529,0.0,0,0.015625
561,561,10060561,56.35116489636244,62.94914741284152,0.0,0,1.0229366569322769
562,562,10060562,15.427864039851256,65.87301214929288,0.0,0,5.134962049335863
563,563,10060563,-4.500472568159708,39.71466433536905,0.0,0,0.01882530120481928
564,564,10060564,58.506113008961655,51.821846671020666,0.0,0,0.0
565,565,10060565,0.6545906776188513,42.96687438009124,0.0,0,2.3981553717862027
566,566,10060566,43.9494207637628,53.64160420324649,0.0,0,0.0
567,567,10060567,28.20617580337979,44.072942093104665,0.0,0,8.34799790702798
568,568,10060568,20.174034327020937,40.59331200779026,0.0,0,0.5952380952380952
569,569,10060569,18.3704386338082,68.69390715805179,0.0,0,49.03743158801998
570,570,10060570,57.27851681135645,63.26705643790529,0.0,0,0.721605131414268
571,571,10060571,17.078129471294123,50.30703164997518,0.0,0,1.9669117647058822
572,572,10060572,54.151049973363584,56.79424987326962,0.0,0,95.74676344896959
573,573,10060573,55.484587368232205,61.53911532063503,0.0,0,0.0
574,574,10060574,57.05451264169724,58.49914871033058,0.0,0,0.0
575,575,10060575,36.99237740583136,49.35924732684624,0.0,0,0.01594387755102041
576,576,10060576,16.399611714384758,39.082782115886346,0.0,0,0.41920731707317077
577,577,10060577,31.455167043520497,54.17057030351398,0.0,0,0.028669724770642203
578,578,10060578,50.998207672784375,59.295732946290414,0.0,0,0.08965686274509804
579,579,10060579,42.81831329904725,50.46539246442253,0.0,0,0.0
580,580,10060580,6.279456314767394,46.74860500460733,0.0,0,2.118714421252372
581,581,10060581,18.53370894644685,57.50454437035391,0.0,0,0.1986228813559322
582,582,10060582,18.858978231530088,66.1577685168789,0.0,0,8.638193410275502
583,583,10060583,15.2457657940083,66.5304606525142,0.0,0,90.77259497548974
584,584,10060584,42.57176383572588,58.75522978180222,0.0,0,51.72306703261385
585,585,10060585,16.80277124355941,58.91166585929866,0.0,0,1.321636378128487
586,586,10060586,52.87323872674682,63.37275535225493,0.0,0,1.6468039003250272
587,587,10060587,28.161117734128588,48.28246984369891,0.0,0,0.146484375
588,588,10060588,4.220395340693008,47.9866259702866,0.0,0,1.4531733746130029
589,589,10060589,29.57189831320565,66.3138612578093,0.0,0,6.012270414494917
590,590,10060590,8.887988030148033,53.26903558056284,0.0,0,7.7744057528671835
591,591,10060591,54.55041071634713,52.82658733428561,0.0,0,0.0
592,592,10060592,25.441239652448548,58.217808260368095,0.0,0,0.0
593,593,10060593,36.44420130149648,59.653503419241446,0.0,0,0.009045284780578897
594,594,10060594,23.175617240402783,69.25784642765471,0.0,0,27.302151416122
595,595,10060595,15.590330383124002,45.041415075476735,0.0,0,0.0
596,596,10060596,21.270063973527144,69.424133233428,0.0,0,18.90999079189687
597,597,10060597,27.41901122509055,46.016180016593495,0.0,0,1.2699983839689721
598,598,10060598,48.17560128656091,58.1211524264212,0.0,0,0.0
599,599,10060599,41.6031642004484,55.099040051463206,0.0,0,4.333598304186539
600,600,10060600,12.021166286263446,42.47491695226732,0.0,0,0.05387931034482758
601,601,10060601,35.93985414014345,63.97210888205542,0.0,0,23.156602694128015
602,602,10060602,19.53929247804134,41.2559868903908,0.0,0,8.913638985005774
603,603,10060603,24.097675772972227,63.18734169643261,0.0,0,1.4450321840545537
604,604,10060604,54.64449132489222,55.74986281036267,0.0,0,0.0
605,605,10060605,17.8634782645555,67.4592391545152,0.0,0,50.64943597921098
606,606,10060606,30.42882656753144,53.51109114386827,0.0,0,0.004352208172988822
607,607,10060607,10.752960505038669,52.50005757222883,0.0,0,8.626342203548084
608,608,10060608,9.339242767062109,54.90002491348643,0.0,0,0.20242669139727962
609,609,10060609,41.89130719264023,44.54776551657371,0.0,0,0.514501633986928
610,610,10060610,29.243772123332,67.7713118575199,0.0,0,0.22189349112426035
611,611,10060611,-6.200713505939495,36.80249230442345,0.0,0,0.01977848101265823
612,612,10060612,28.79728541860268,49.67719435599198,0.0,0,4.671222024163201
613,613,10060613,27.38781998696268,49.99846345021431,0.0,0,0.34387997623291744
614,614,10060614,58.34948454763488,59.863979238634855,0.0,0,0.0
615,615,10060615,29.174985477039897,47.06588269721729,0.0,0,1.2275761368377138
616,616,10060616,2.6299002321760923,48.17719178355109,0.0,0,0.6822755417956657
617,617,10060617,47.45032103535743,57.15326664832556,0.0,0,0.0
618,618,10060618,13.931960134682296,59.169120410295,0.0,0,100.38098908918435
619,619,10060619,30.35044968904053,67.44052112721764,0.0,0,1.5689227498228209
620,620,10060620,15.523459418162748,60.70132741286453,0.0,0,1.1177884615384615
621,621,10060621,44.75443119947118,60.23356762409465,0.0,0,1.5980200674019622
622,622,10060622,32.22094099817313,49.65702335010237,0.0,0,0.3787878787878788
623,623,10060623,-7.186435301557724,39.840185502604335,0.0,0,0.3371574533427829
624,624,10060624,47.03797869850002,63.98514485454826,0.0,0,0.18318965517241378
625,625,10060625,36.002022404501815,47.37929270827929,0.0,0,0.0
626,626,10060626,45.82641811108488,54.41548998612336,0.0,0,1.3299910873440286
627,627,10060627,56.01521458116753,59.48146368432363,0.0,0,0.0
628,628,10060628,27.26867779230836,49.61904647297391,0.0,0,0.24342691622103388
629,629,10060629,31.257487233972576,55.97566194010663,0.0,0,7.081739038395385
630,630,10060630,49.77627462623113,61.23051628385738,0.0,0,0.0
631,631,10060631,47.10518855421655,52.51123346261902,0.0,0,0.18028846153846154
632,632,10060632,11.11213856753437,51.79862667620236,0.0,0,3.5170378831144116
633,633,10060633,42.25998019041549,43.273771191008,0.0,0,1.5040106951871655
634,634,10060634,40.26056738424666,58.06218031285604,0.0,0,0.026041666666666668
635,635,10060635,13.912947748641503,62.26024322492313,0.0,0,0.0
636,636,10060636,34.98296514992875,53.80437634241465,0.0,0,0.0
637,637,10060637,3.181896036230793,49.790290334919405,0.0,0,0.0
638,638,10060638,53.233662639480485,62.13063613080176,0.0,0,1.8879457453952946
639,639,10060639,34.289070267258325,47.94154581103938,0.0,0,0.0
640,640,10060640,-2.789097875307058,48.47717099860315,0.0,0,10.07340175653596
641,641,10060641,11.638764197690588,49.13574770097426,0.0,0,0.0
642,642,10060642,50.66911823924412,63.26601719346361,0.0,0,0.0436442989634479
643,643,10060643,25.282747865196523,41.35100436621056,0.0,0,0.018099547511312215
644,644,10060644,-4.894029514962314,38.75652421468781,0.0,0,0.2061663079866093
645,645,10060645,44.5838353315622,43.10394387695771,0.0,0,0.0908673128342246
646,646,10060646,36.22731232252901,53.70220602533527,0.0,0,2.931847382827775
647,647,10060647,19.353488523284863,42.83781051509881,0.0,0,0.017889087656529516
648,648,10060648,-0.5262680335038352,40.80872986531065,0.0,0,0.0
649,649,10060649,55.631561794506815,58.74718024430323,0.0,0,0.05081300813008131
650,650,10060650,46.4322548512002,51.99489646800779,0.0,0,0.46439008295625944
651,651,10060651,10.153356732211847,50.34899092205034,0.0,0,0.08361804317686672
652,652,10060652,9.89811877589654,61.91844471092612,0.0,0,84.51652142338412
653,653,10060653,16.065153027080424,51.286054091040725,0.0,0,11.966371107266447
654,654,10060654,13.347387329986104,48.94706456094207,0.0,0,0.3221649484536082
655,655,10060655,39.58475046005912,67.36510602472687,0.0,0,15.77822318686508
656,656,10060656,-0.7160938340009007,54.1151152098376,0.0,0,0.4340277777777778
657,657,10060657,11.702272120616422,46.52456271143185,0.0,0,0.7516117860187562
658,658,10060658,16.358924584822265,48.93326262692829,0.0,0,9.305702951283607
659,659,10060659,16.822348707531035,48.51134588071125,0.0,0,0.03287122140522875
660,660,10060660,14.67367277259161,59.09467393135373,0.0,0,48.4919058349146
661,661,10060661,33.65515475863554,61.44447772998276,0.0,0,0.0
662,662,10060662,8.195200065742343,45.92911690220274,0.0,0,3.285391079508726
663,663,10060663,58.35869967405477,65.0815943364649,0.0,0,0.21730132450331124
664,664,10060664,-4.027511552442105,52.00247125858301,0.0,0,0.34997858366647633
665,665,10060665,15.505638985464092,52.94873893245407,0.0,0,0.6276590825009248
666,666,10060666,28.99057309777548,54.57069996537711,0.0,0,0.5876782531194297
667,667,10060667,43.85053498503619,47.59769727599292,0.0,0,0.0
668,668,10060668,33.12580575843001,47.37108542576258,0.0,0,0.1097726324572382
669,669,10060669,9.685444835584656,59.75941708791571,0.0,0,1.979649143121815
670,670,10060670,15.849273645172554,44.33259069119597,0.0,0,0.16289380920907687
671,671,10060671,24.062642798439487,45.55466371729531,0.0,0,0.0
672,672,10060672,30.81395960565764,53.43425046440951,0.0,0,0.0
673,673,10060673,40.763294389793415,62.24788462878426,0.0,0,1.549955411698649
674,674,10060674,16.314569113786032,60.94293479540417,0.0,0,5.379480990869637
675,675,10060675,33.96363001597063,46.39305101715294,0.0,0,0.0
676,676,10060676,-0.1561595323637968,48.34256969983605,0.0,0,0.049342105263157895
677,677,10060677,22.193237267427147,44.2209275155264,0.0,0,0.0
678,678,10060678,40.40573169268167,47.47271317935994,0.0,0,5.07140092879257
679,679,10060679,33.20340164031067,63.87781961721335,0.0,0,33.214714334009585
680,680,10060680,21.00002576578618,42.64898413139146,0.0,0,4.478603222898357
681,681,10060681,22.744733683055717,63.316546534960096,0.0,0,1.3486864816349076
682,682,10060682,1.3721827357799157,46.73770707716758,0.0,0,4.188211574952564
683,683,10060683,6.992573474920369,50.37538827272787,0.0,0,0.16948529411764707
684,684,10060684,24.231079184740636,43.55365606920801,0.0,0,0.09817847593582887
685,685,10060685,27.07332221975965,56.70842528164825,0.0,0,0.0
686,686,10060686,12.981805803498789,56.87398504953013,0.0,0,1.066334939148073
687,687,10060687,-5.781525947251205,37.92507861086888,0.0,0,0.5401234567901234
688,688,10060688,23.624583103853105,67.66522487385973,0.0,0,0.9343445462017144
689,689,10060689,12.45469123415096,53.72800581773957,0.0,0,0.7957175925925927
690,690,10060690,-7.174177955083789,39.840167675213415,0.0,0,0.6221946609969289
691,691,10060691,57.07186824917432,61.20774633950728,0.0,0,0.0
692,692,10060692,14.517837249854962,37.60820138520838,0.0,0,0.0
693,693,10060693,20.944989513462403,67.43363946852885,0.0,0,15.111512225372076
694,694,10060694,35.33160248627643,62.9973085247938,0.0,0,4.446297268907562
695,695,10060695,8.470593000702333,47.37825571729008,0.0,0,6.0365841917781795
696,696,10060696,55.82459082294753,55.621417403075945,0.0,0,0.16132005899705015
697,697,10060697,38.89375837010183,49.40140226301463,0.0,0,0.0
698,698,10060698,46.9212993170847,45.17318077876699,0.0,0,0.0
699,699,10060699,49.19161409711448,57.6641526100493,0.0,0,12.33383794694348
700,700,10060700,54.8042544741403,60.89333912292994,0.0,0,0.7162101481814099
701,701,10060701,-8.638907726780152,54.06407754916494,0.0,0,0.14949845679012344
702,702,10060702,37.56199662611604,52.695816309479646,0.0,0,0.0
703,703,10060703,0.4783732529805556,44.6622726381972,0.0,0,0.17094017094017094
704,704,10060704,1.4827778165875691,42.16316437633628,0.0,0,0.0
705,705,10060705,25.0321636667905,53.01228946272776,0.0,0,2.50485215857025
706,706,10060706,44.78644323835117,43.23440370102443,0.0,0,42.379400623886006
707,707,10060707,-7.106288154663971,53.904562599515565,0.0,0,0.1736111111111111
708,708,10060708,41.90606172363441,60.65015831314526,0.0,0,0.0
709,709,10060709,22.49887974730722,69.89530150289615,0.0,0,86.63390964493945
710,710,10060710,17.835205553564826,48.85995337787461,0.0,0,0.3543814432989691
711,711,10060711,23.746324349176383,40.86609843748716,0.0,0,1.1278157096171801
712,712,10060712,32.237145810680374,46.940327757716176,0.0,0,13.715953875346665
713,713,10060713,9.33080822088868,55.664529245661136,0.0,0,0.41547371160853724
714,714,10060714,43.49546027988399,44.08060822810696,0.0,0,0.0
715,715,10060715,21.438099795310567,46.56431345174045,0.0,0,0.0
716,716,10060716,22.40692776405708,52.43577183185438,0.0,0,0.8528828197945845
717,717,10060717,21.819348265870957,60.697064585554735,0.0,0,0.22836538461538464
718,718,10060718,33.43137511197771,50.801941018708376,0.0,0,0.6342821782178218
719,719,10060719,42.52147362748588,65.80485240766696,0.0,0,0.536211258697027
720,720,10060720,30.081027804925785,47.73109990904028,0.0,0,0.0
721,721,10060721,47.53547637657823,55.15478277295168,0.0,0,1.2302800538094658
722,722,10060722,46.33890361533152,50.58079450114845,0.0,0,0.0
723,723,10060723,4.166766609078612,46.313847044108336,0.0,0,0.42773561037318153
724,724,10060724,43.071879253497215,48.42544470579971,0.0,0,35.46862234477129
725,725,10060725,48.70061525921538,46.93845603592074,0.0,0,0.0
726,726,10060726,58.49572575072899,68.75713773677694,0.0,0,99.9722872103387
727,727,10060727,-3.724131048155929,48.65903435764203,0.0,0,1.536203022875817
728,728,10060728,60.0694832415528,51.58314381049976,0.0,0,0.04048923490965013
729,729,10060729,13.658154096871964,50.14147287256225,0.0,0,7.31735244602892
730,730,10060730,15.758859666783009,61.78268889459387,0.0,0,0.1388888888888889
731,731,10060731,32.03250262742154,49.447767664527326,0.0,0,49.26476840736311
732,732,10060732,49.97963708401476,67.46288818348732,0.0,0,6.0486431018190405
733,733,10060733,26.559556389523323,47.07708725850716,0.0,0,4.207863996662494
734,734,10060734,18.011768658536976,44.23540696753513,0.0,0,0.36300777873811585
735,735,10060735,18.763992725175772,50.660694457936806,0.0,0,2.1838925974045362
736,736,10060736,16.790919791063253,60.739790285903,0.0,0,0.16646942800788955
737,737,10060737,24.776861322913337,41.15494073971343,0.0,0,0.0
738,738,10060738,22.513746791180512,43.40166439936336,0.0,0,0.017959770114942528
739,739,10060739,50.48102298942416,56.02350493662106,0.0,0,0.7004643962848297
740,740,10060740,-5.60333763149157,42.08725275258485,0.0,0,2.4869339506822405
